"","species","covariate","mean_effect","lower_95","upper_95"
"790","Tarsiger cyanurus","scale(Percent_of_forest_cover_1km)",0.294163902985062,-0.749735485216776,1.49674638024162
"791","Tarsiger cyanurus","scale(annual_precipitation)",0.207173731049059,-0.387351892851667,0.72837598593799
"792","Tarsiger cyanurus","scale(mean_temperature)",-0.686250217961788,-1.84995230434248,0.298565218965905
"793","Ithaginis cruentus","Regional_DivisionNorthwest",-0.866037419050463,-2.12936146660357,0.606917578700225
"794","Ithaginis cruentus","Regional_DivisionSouthwest",-0.185101024939159,-1.81662729103319,1.04318701315728
"795","Ithaginis cruentus","riverOriginoutsideGLGS",0.109354885358441,-1.26089542410836,1.58247472670469
"796","Ithaginis cruentus","scale(Edge_density_1km)",0.568542084632253,0.099986716967087,1.07365150609932
"797","Ithaginis cruentus","scale(Human_modification_1km)",-0.0767428471272933,-0.718693746562119,0.513073445812024
"798","Ithaginis cruentus","scale(Patch_density_1km)",-0.459560383111838,-1.02970777542181,0.133682114715212
"799","Ithaginis cruentus","scale(Percent_of_forest_cover_1km)",0.392085696802174,-0.597512892196879,1.49811965915709
"800","Ithaginis cruentus","scale(annual_precipitation)",0.299765848648789,-0.244736869215314,0.822852260712069
"801","Ithaginis cruentus","scale(mean_temperature)",-0.804516990598832,-1.88512864341535,0.165162268038729
